order_id,customer_id,product_id,order_date,quantity,discount_pct
O00126,C0136,P013,2024-01-06,3,40
O00127,C0174,P007,2024-01-06,2,30
O00128,C0320,P038,2024-01-06,5,0
O00129,C0355,P050,2024-01-06,4,40
O00130,C0204,P079,2024-01-06,3,15
O00131,C0333,P054,2024-01-06,5,20
O00132,C0042,P032,2024-01-06,2,0
O00133,C0437,P021,2024-01-06,5,0
O00134,C0169,P042,2024-01-06,1,0
O00135,C0437,P074,2024-01-06,3,0
O00136,C0346,P041,2024-01-06,2,40
O00137,C0440,P025,2024-01-06,4,40
O00138,C0274,P021,2024-01-06,2,10
O00139,C0195,P064,2024-01-06,4,30
O00140,C0489,P066,2024-01-06,2,25
O00141,C0163,P060,2024-01-06,5,10
O00142,C0321,P064,2024-01-06,5,10
O00143,C0368,P040,2024-01-06,5,20
O00144,C0455,P064,2024-01-06,1,20
O00145,C0389,P003,2024-01-07,4,30
O00146,C0250,P012,2024-01-07,5,25
O00147,C0447,P051,2024-01-07,1,20
O00148,C0278,P065,2024-01-07,4,30
O00149,C0019,P059,2024-01-07,2,30
O00150,C0317,P031,2024-01-07,1,40
O00151,C0036,P028,2024-01-07,3,5
O00152,C0121,P075,2024-01-07,1,40
O00153,C0324,P046,2024-01-07,1,25
O00154,C0351,P007,2024-01-07,4,20
O00155,C0472,P007,2024-01-07,2,25
O00156,C0148,P037,2024-01-07,3,10
O00157,C0117,P064,2024-01-07,5,10
O00158,C0383,P077,2024-01-07,5,25
O00159,C0047,P061,2024-01-07,1,5
O00160,C0223,P037,2024-01-07,4,5
O00161,C0051,P069,2024-01-07,4,40
O00162,C0390,P002,2024-01-07,5,25
O00163,C0325,P014,2024-01-07,3,20
O00164,C0361,P056,2024-01-07,2,40
O00165,C0447,P018,2024-01-07,3,15
O00166,C0052,P034,2024-01-07,2,5
O00167,C0228,P047,2024-01-07,5,0
O00168,C0086,P052,2024-01-07,2,40
O00169,C0356,P047,2024-01-08,4,10
O00170,C0154,P006,2024-01-08,1,40
O00171,C0463,P052,2024-01-08,1,25
O00172,C0015,P007,2024-01-08,5,0
O00173,C0024,P073,2024-01-08,4,25
O00174,C0167,P072,2024-01-08,3,30
O00175,C0408,P025,2024-01-08,4,10
O00176,C0029,P047,2024-01-08,1,10
O00177,C0151,P071,2024-01-08,1,5
O00178,C0184,P037,2024-01-08,4,40
O00179,C0192,P010,2024-01-08,4,5
O00180,C0221,P050,2024-01-08,1,0
O00181,C0075,P065,2024-01-08,3,40
O00182,C0126,P058,2024-01-08,5,30
O00183,C0272,P071,2024-01-08,5,25
O00184,C0211,P036,2024-01-08,4,30
O00185,C0290,P080,2024-01-08,5,10
O00186,C0350,P079,2024-01-08,1,0
O00187,C0406,P016,2024-01-08,1,15
O00188,C0093,P017,2024-01-08,4,0
O00189,C0088,P013,2024-01-08,4,20
O00190,C0090,P051,2024-01-08,4,0
O00191,C0041,P048,2024-01-08,3,30
O00192,C0313,P044,2024-01-08,5,20
O00193,C0446,P072,2024-01-09,4,20
O00194,C0196,P047,2024-01-09,2,40
O00195,C0318,P019,2024-01-09,2,40
O00196,C0350,P026,2024-01-09,1,20
O00197,C0124,P078,2024-01-09,5,15
O00198,C0255,P066,2024-01-09,4,40
O00199,C0468,P052,2024-01-09,2,0
O00200,C0299,P065,2024-01-09,5,30
O00201,C0074,P006,2024-01-09,1,0
O00202,C0119,P006,2024-01-09,3,15
O00203,C0237,P005,2024-01-09,5,10
O00204,C0327,P018,2024-01-09,5,5
O00205,C0131,P043,2024-01-09,3,30
O00206,C0236,P061,2024-01-09,5,40
O00207,C0131,P067,2024-01-09,1,30
O00208,C0342,P059,2024-01-09,1,0
O00209,C0005,P020,2024-01-09,3,5
O00210,C0461,P078,2024-01-09,4,25
O00211,C0412,P066,2024-01-09,2,25
O00212,C0239,P018,2024-01-09,4,40
O00213,C0462,P042,2024-01-09,5,15
O00214,C0148,P079,2024-01-09,2,25
O00215,C0347,P041,2024-01-09,3,30
O00216,C0280,P021,2024-01-09,3,25
O00217,C0081,P051,2024-01-10,2,10
O00218,C0038,P079,2024-01-10,1,10
O00219,C0227,P039,2024-01-10,2,40
O00220,C0484,P076,2024-01-10,5,10
O00221,C0177,P044,2024-01-10,1,25
O00222,C0301,P065,2024-01-10,3,15
O00223,C0154,P066,2024-01-10,2,20
O00224,C0328,P069,2024-01-10,4,20
O00225,C0493,P063,2024-01-10,4,40
O00226,C0218,P073,2024-01-10,5,5
O00227,C0354,P039,2024-01-10,4,20
O00228,C0129,P061,2024-01-10,2,20
O00229,C0234,P003,2024-01-10,2,10
O00230,C0433,P048,2024-01-10,4,10
O00231,C0155,P043,2024-01-10,2,25
O00232,C0102,P015,2024-01-10,5,40
O00233,C0197,P054,2024-01-10,1,5
O00234,C0437,P075,2024-01-10,5,40
O00235,C0248,P040,2024-01-10,5,0
O00236,C0055,P004,2024-01-10,2,30
O00237,C0122,P077,2024-01-10,1,5
O00238,C0196,P061,2024-01-10,2,5
O00239,C0293,P034,2024-01-10,3,15
O00240,C0184,P075,2024-01-10,2,40
O00241,C0295,P074,2024-01-11,2,25
O00242,C0152,P030,2024-01-11,2,15
O00243,C0359,P007,2024-01-11,1,5
O00244,C0152,P075,2024-01-11,2,5
O00245,C0012,P062,2024-01-11,1,5
O00246,C0425,P022,2024-01-11,4,20
O00247,C0338,P068,2024-01-11,3,40
O00248,C0203,P080,2024-01-11,1,30
O00249,C0141,P049,2024-01-11,4,30
O00250,C0005,P019,2024-01-11,1,15
O00251,C0290,P032,2024-01-11,1,5
O00252,C0443,P005,2024-01-11,3,30
O00253,C0352,P074,2024-01-11,5,10
O00254,C0399,P015,2024-01-11,5,40
O00255,C0382,P025,2024-01-11,1,30
O00256,C0499,P003,2024-01-11,2,25
O00257,C0026,P057,2024-01-11,4,40
O00258,C0467,P041,2024-01-11,2,25
O00259,C0311,P054,2024-01-11,2,30
O00260,C0382,P020,2024-01-11,1,10
O00261,C0255,P053,2024-01-11,1,25
O00262,C0427,P027,2024-01-11,1,20
O00263,C0463,P053,2024-01-11,1,30
O00264,C0463,P065,2024-01-11,5,20
O00265,C0147,P079,2024-01-12,1,30
O00266,C0398,P061,2024-01-12,5,0
O00267,C0410,P008,2024-01-12,5,0
O00268,C0118,P018,2024-01-12,1,0
O00269,C0311,P067,2024-01-12,3,25
O00270,C0411,P027,2024-01-12,4,20
O00271,C0181,P072,2024-01-12,2,20
O00272,C0113,P042,2024-01-12,5,20
O00273,C0326,P062,2024-01-12,4,10
O00274,C0098,P068,2024-01-12,3,20
O00275,C0318,P049,2024-01-12,2,10
O00276,C0129,P041,2024-01-12,2,0
O00277,C0348,P023,2024-01-12,5,0
O00278,C0387,P059,2024-01-12,1,25
O00279,C0370,P069,2024-01-12,3,30
O00280,C0393,P044,2024-01-12,5,0
O00281,C0338,P070,2024-01-12,3,30
O00282,C0349,P046,2024-01-12,1,30
O00283,C0430,P034,2024-01-12,1,40
O00284,C0071,P079,2024-01-12,5,25
O00285,C0322,P062,2024-01-12,1,5
O00286,C0050,P025,2024-01-12,4,5
O00287,C0463,P032,2024-01-12,2,15
O00288,C0322,P036,2024-01-12,5,40
O00289,C0331,P072,2024-01-13,3,25
O00290,C0021,P039,2024-01-13,4,15
O00291,C0159,P029,2024-01-13,5,15
O00292,C0404,P039,2024-01-13,1,40
O00293,C0226,P037,2024-01-13,1,5
O00294,C0018,P027,2024-01-13,1,25
O00295,C0297,P063,2024-01-13,1,5
O00296,C0187,P041,2024-01-13,3,15
O00297,C0375,P062,2024-01-13,4,25
O00298,C0068,P045,2024-01-13,2,15
O00299,C0047,P072,2024-01-13,3,20
O00300,C0466,P036,2024-01-13,3,40
O00301,C0152,P037,2024-01-13,2,30
O00302,C0168,P016,2024-01-13,2,25
O00303,C0383,P074,2024-01-13,1,25
O00304,C0213,P070,2024-01-13,3,30
O00305,C0090,P049,2024-01-13,5,15
O00306,C0103,P051,2024-01-13,2,20
O00307,C0068,P045,2024-01-13,2,10
O00308,C0403,P019,2024-01-13,4,30
O00309,C0277,P038,2024-01-13,5,40
O00310,C0449,P006,2024-01-13,5,5
O00311,C0498,P037,2024-01-13,2,15
O00312,C0188,P011,2024-01-13,1,30
O00313,C0272,P045,2024-01-14,4,30
O00314,C0257,P057,2024-01-14,5,25
O00315,C0468,P033,2024-01-14,2,5
O00316,C0140,P062,2024-01-14,5,5
O00317,C0426,P028,2024-01-14,4,40
O00318,C0085,P026,2024-01-14,4,5
O00319,C0132,P069,2024-01-14,3,30
O00320,C0468,P035,2024-01-14,2,10
O00321,C0423,P072,2024-01-14,4,0
O00322,C0484,P035,2024-01-14,3,15
O00323,C0247,P018,2024-01-14,3,0
O00324,C0496,P014,2024-01-14,5,30
O00325,C0413,P079,2024-01-14,5,0
O00326,C0152,P076,2024-01-14,3,30
O00327,C0383,P031,2024-01-14,5,0
O00328,C0446,P032,2024-01-14,4,5
O00329,C0174,P007,2024-01-14,1,20
O00330,C0412,P068,2024-01-14,4,5
O00331,C0059,P029,2024-01-14,3,5
O00332,C0240,P030,2024-01-14,3,40
O00333,C0494,P007,2024-01-14,4,25
O00334,C0039,P013,2024-01-14,5,25
O00335,C0073,P053,2024-01-14,5,0
O00336,C0387,P043,2024-01-14,3,30
O00337,C0495,P061,2024-01-15,2,40
O00338,C0116,P013,2024-01-15,5,5
O00339,C0441,P018,2024-01-15,4,40
O00340,C0347,P001,2024-01-15,5,0
O00341,C0371,P071,2024-01-15,4,25
O00342,C0346,P021,2024-01-15,3,20
O00343,C0204,P053,2024-01-15,5,15
O00344,C0496,P061,2024-01-15,4,0
O00345,C0434,P062,2024-01-15,3,40
O00346,C0412,P026,2024-01-15,2,20
O00347,C0286,P037,2024-01-15,4,15
O00348,C0188,P042,2024-01-15,2,10
O00349,C0047,P037,2024-01-15,2,0
O00350,C0405,P008,2024-01-15,1,0
O00351,C0203,P012,2024-01-15,5,10
O00352,C0008,P074,2024-01-15,4,10
O00353,C0136,P030,2024-01-15,2,0
O00354,C0275,P069,2024-01-15,1,10
O00355,C0064,P005,2024-01-15,3,5
O00356,C0233,P023,2024-01-15,4,15
O00357,C0189,P054,2024-01-15,2,15
O00358,C0345,P023,2024-01-15,5,15
O00359,C0384,P005,2024-01-15,1,5
O00360,C0345,P051,2024-01-15,2,30
O00361,C0135,P064,2024-01-16,5,10
O00362,C0300,P024,2024-01-16,2,20
O00363,C0196,P038,2024-01-16,4,10
O00364,C0422,P005,2024-01-16,4,0
O00365,C0327,P002,2024-01-16,4,25
O00366,C0482,P039,2024-01-16,1,40
O00367,C0191,P073,2024-01-16,4,40
O00368,C0056,P078,2024-01-16,5,15
O00369,C0346,P014,2024-01-16,2,10
O00370,C0120,P043,2024-01-16,3,20
O00371,C0242,P037,2024-01-16,5,0
O00372,C0013,P059,2024-01-16,5,5
O00373,C0318,P070,2024-01-16,4,30
O00374,C0453,P068,2024-01-16,1,5
O00375,C0483,P064,2024-01-16,2,20
O00376,C0288,P018,2024-01-16,1,0
O00377,C0168,P065,2024-01-16,2,15
O00378,C0469,P060,2024-01-16,2,10
O00379,C0313,P035,2024-01-16,1,0
O00380,C0114,P025,2024-01-16,5,40
O00381,C0332,P015,2024-01-16,2,30
O00382,C0033,P043,2024-01-16,1,5
O00383,C0326,P021,2024-01-16,2,30
O00384,C0422,P059,2024-01-16,3,30
O00385,C0238,P033,2024-01-17,5,20
O00386,C0466,P024,2024-01-17,4,20
O00387,C0359,P002,2024-01-17,2,10
O00388,C0155,P044,2024-01-17,3,20
O00389,C0333,P038,2024-01-17,4,20
O00390,C0210,P073,2024-01-17,4,0
O00391,C0060,P025,2024-01-17,2,40
O00392,C0072,P023,2024-01-17,1,15
O00393,C0024,P079,2024-01-17,2,10
O00394,C0485,P052,2024-01-17,3,0
O00395,C0020,P055,2024-01-17,4,15
O00396,C0156,P066,2024-01-17,2,30
O00397,C0253,P042,2024-01-17,1,0
O00398,C0060,P012,2024-01-17,2,25
O00399,C0050,P052,2024-01-17,5,0
O00400,C0121,P013,2024-01-17,1,20
O00401,C0455,P024,2024-01-17,3,15
O00402,C0276,P018,2024-01-17,4,10
O00403,C0070,P062,2024-01-17,2,10
O00404,C0199,P042,2024-01-17,1,15
O00405,C0233,P032,2024-01-17,5,20
O00406,C0190,P001,2024-01-17,1,5
O00407,C0344,P034,2024-01-17,5,0
O00408,C0487,P050,2024-01-17,3,20
O00409,C0381,P031,2024-01-18,4,25
O00410,C0357,P058,2024-01-18,3,40
O00411,C0485,P035,2024-01-18,2,30
O00412,C0277,P043,2024-01-18,1,15
O00413,C0215,P039,2024-01-18,5,40
O00414,C0301,P075,2024-01-18,5,0
O00415,C0381,P074,2024-01-18,1,10
O00416,C0373,P002,2024-01-18,1,30
O00417,C0080,P034,2024-01-18,2,40
O00418,C0454,P047,2024-01-18,3,5
O00419,C0213,P031,2024-01-18,5,40
O00420,C0336,P008,2024-01-18,2,25
O00421,C0051,P016,2024-01-18,3,10
O00422,C0427,P060,2024-01-18,2,15
O00423,C0251,P040,2024-01-18,5,0
O00424,C0316,P021,2024-01-18,1,15
O00425,C0209,P052,2024-01-18,1,30
O00426,C0481,P065,2024-01-18,3,0
O00427,C0488,P040,2024-01-18,4,20
O00428,C0144,P016,2024-01-18,3,5
O00429,C0017,P038,2024-01-18,4,20
O00430,C0354,P048,2024-01-18,2,20
O00431,C0190,P079,2024-01-18,2,15
O00432,C0112,P029,2024-01-18,5,30
O00433,C0228,P029,2024-01-19,4,5
O00434,C0228,P018,2024-01-19,5,40
O00435,C0487,P062,2024-01-19,1,0
O00436,C0121,P020,2024-01-19,4,0
O00437,C0438,P059,2024-01-19,3,25
O00438,C0186,P078,2024-01-19,1,10
O00439,C0051,P048,2024-01-19,1,25
O00440,C0352,P054,2024-01-19,3,40
O00441,C0189,P071,2024-01-19,1,25
O00442,C0279,P061,2024-01-19,4,0
O00443,C0462,P069,2024-01-19,5,15
O00444,C0331,P028,2024-01-19,1,20
O00445,C0184,P032,2024-01-19,4,30
O00446,C0032,P077,2024-01-19,2,20
O00447,C0204,P011,2024-01-19,4,20
O00448,C0142,P068,2024-01-19,5,5
O00449,C0098,P058,2024-01-19,4,0
O00450,C0496,P068,2024-01-19,3,40
O00451,C0063,P047,2024-01-19,5,40
O00452,C0486,P010,2024-01-19,2,30
O00453,C0435,P073,2024-01-19,3,15
O00454,C0422,P015,2024-01-19,4,5
O00455,C0233,P008,2024-01-19,5,10
O00456,C0047,P071,2024-01-19,2,15
O00457,C0340,P065,2024-01-20,3,25
O00458,C0109,P026,2024-01-20,2,15
O00459,C0329,P074,2024-01-20,4,15
O00460,C0328,P069,2024-01-20,2,20
O00461,C0306,P020,2024-01-20,1,15
O00462,C0498,P022,2024-01-20,3,40
O00463,C0011,P042,2024-01-20,2,25
O00464,C0026,P067,2024-01-20,4,25
O00465,C0403,P057,2024-01-20,4,0
O00466,C0171,P015,2024-01-20,2,15
O00467,C0125,P027,2024-01-20,4,20
O00468,C0065,P075,2024-01-20,5,15
O00469,C0403,P063,2024-01-20,5,10
O00470,C0290,P012,2024-01-20,5,10
O00471,C0106,P066,2024-01-20,1,20
O00472,C0036,P058,2024-01-20,2,0
O00473,C0425,P008,2024-01-20,1,0
O00474,C0392,P059,2024-01-20,4,25
O00475,C0284,P017,2024-01-20,1,25
O00476,C0107,P066,2024-01-20,4,5
O00477,C0301,P054,2024-01-20,4,20
O00478,C0111,P059,2024-01-20,3,15
O00479,C0417,P073,2024-01-20,5,30
O00480,C0446,P008,2024-01-20,4,20
O00481,C0120,P072,2024-01-21,3,5
O00482,C0169,P060,2024-01-21,5,25
O00483,C0397,P040,2024-01-21,4,20
O00484,C0076,P003,2024-01-21,4,20
O00485,C0404,P051,2024-01-21,1,25
O00486,C0462,P033,2024-01-21,1,40
O00487,C0306,P001,2024-01-21,5,5
O00488,C0002,P028,2024-01-21,4,25
O00489,C0142,P075,2024-01-21,2,0
O00490,C0440,P010,2024-01-21,1,15
O00491,C0075,P006,2024-01-21,5,25
O00492,C0067,P055,2024-01-21,4,5
O00493,C0277,P045,2024-01-21,4,10
O00494,C0129,P009,2024-01-21,2,0
O00495,C0409,P070,2024-01-21,5,10
O00496,C0090,P008,2024-01-21,4,30
O00497,C0057,P009,2024-01-21,1,25
O00498,C0339,P061,2024-01-21,2,0
O00499,C0444,P005,2024-01-21,5,15
O00500,C0014,P037,2024-01-21,2,25
O00501,C0068,P053,2024-01-21,1,15
O00502,C0008,P024,2024-01-21,5,40
O00503,C0184,P018,2024-01-21,2,20
O00504,C0405,P054,2024-01-21,3,10
O00505,C0404,P048,2024-01-22,1,0
O00506,C0122,P049,2024-01-22,1,15
O00507,C0302,P058,2024-01-22,1,5
O00508,C0166,P049,2024-01-22,3,15
O00509,C0009,P049,2024-01-22,3,5
O00510,C0090,P011,2024-01-22,4,25
O00511,C0136,P070,2024-01-22,2,0
O00512,C0027,P018,2024-01-22,4,15
O00513,C0065,P045,2024-01-22,2,30
O00514,C0380,P016,2024-01-22,3,15
O00515,C0216,P023,2024-01-22,3,40
O00516,C0270,P069,2024-01-22,4,30
O00517,C0059,P051,2024-01-22,5,0
O00518,C0382,P068,2024-01-22,4,40
O00519,C0033,P017,2024-01-22,2,15
O00520,C0244,P029,2024-01-22,4,5
O00521,C0230,P001,2024-01-22,1,15
O00522,C0399,P003,2024-01-22,2,10
O00523,C0186,P039,2024-01-22,2,25
O00524,C0263,P060,2024-01-22,5,20
O00525,C0304,P070,2024-01-22,3,5
O00526,C0056,P055,2024-01-22,2,10
O00527,C0232,P069,2024-01-22,3,30
O00528,C0258,P049,2024-01-22,4,25
O00529,C0114,P030,2024-01-23,1,0
O00530,C0485,P032,2024-01-23,5,5
O00531,C0315,P059,2024-01-23,3,20
O00532,C0023,P045,2024-01-23,2,25
O00533,C0373,P020,2024-01-23,3,30
O00534,C0402,P036,2024-01-23,2,40
O00535,C0466,P025,2024-01-23,3,40
O00536,C0444,P015,2024-01-23,2,20
O00537,C0338,P005,2024-01-23,4,0
O00538,C0267,P054,2024-01-23,2,0
O00539,C0155,P079,2024-01-23,2,30
O00540,C0235,P003,2024-01-23,1,5
O00541,C0330,P031,2024-01-23,2,30
O00542,C0494,P027,2024-01-23,1,15
O00543,C0016,P009,2024-01-23,5,0
O00544,C0032,P013,2024-01-23,1,25
O00545,C0246,P077,2024-01-23,4,15
O00546,C0434,P005,2024-01-23,1,40
O00547,C0206,P058,2024-01-23,5,40
O00548,C0219,P077,2024-01-23,4,10
O00549,C0352,P007,2024-01-23,3,20
O00550,C0056,P032,2024-01-23,3,15
O00551,C0252,P006,2024-01-23,1,20
O00552,C0365,P052,2024-01-23,1,30
O00553,C0466,P057,2024-01-24,5,15
O00554,C0228,P030,2024-01-24,5,30
O00555,C0038,P070,2024-01-24,2,10
O00556,C0461,P028,2024-01-24,5,0
O00557,C0042,P008,2024-01-24,2,40
O00558,C0165,P018,2024-01-24,4,10
O00559,C0312,P065,2024-01-24,1,40
O00560,C0076,P038,2024-01-24,4,0
O00561,C0034,P030,2024-01-24,5,30
O00562,C0065,P074,2024-01-24,4,0
O00563,C0141,P041,2024-01-24,4,40
O00564,C0320,P074,2024-01-24,4,40
O00565,C0325,P077,2024-01-24,5,20
O00566,C0300,P042,2024-01-24,4,25
O00567,C0281,P031,2024-01-24,2,10
O00568,C0365,P039,2024-01-24,5,15
O00569,C0167,P019,2024-01-24,4,40
O00570,C0196,P067,2024-01-24,5,10
O00571,C0306,P029,2024-01-24,3,20
O00572,C0272,P053,2024-01-24,2,0
O00573,C0151,P039,2024-01-24,4,20
O00574,C0233,P036,2024-01-24,3,5
O00575,C0259,P008,2024-01-24,3,5
O00576,C0310,P072,2024-01-24,5,15
O00577,C0221,P076,2024-01-25,3,20
O00578,C0051,P023,2024-01-25,2,30
O00579,C0407,P055,2024-01-25,2,15
O00580,C0360,P072,2024-01-25,1,30
O00581,C0059,P064,2024-01-25,2,15
O00582,C0437,P007,2024-01-25,3,5
O00583,C0336,P045,2024-01-25,2,15
O00584,C0334,P049,2024-01-25,5,5
O00585,C0450,P068,2024-01-25,1,40
O00586,C0394,P041,2024-01-25,3,0
O00587,C0283,P054,2024-01-25,1,30
O00588,C0370,P053,2024-01-25,3,20
O00589,C0444,P020,2024-01-25,5,40
O00590,C0111,P039,2024-01-25,1,40
O00591,C0221,P049,2024-01-25,4,15
O00592,C0232,P024,2024-01-25,3,5
O00593,C0455,P069,2024-01-25,4,10
O00594,C0117,P061,2024-01-25,1,30
O00595,C0212,P031,2024-01-25,4,40
O00596,C0174,P029,2024-01-25,4,15
O00597,C0424,P039,2024-01-25,1,25
O00598,C0233,P019,2024-01-25,5,0
O00599,C0205,P060,2024-01-25,4,0
O00600,C0213,P008,2024-01-25,4,10
O00601,C0374,P072,2024-01-26,5,5
O00602,C0049,P053,2024-01-26,4,15
O00603,C0161,P054,2024-01-26,4,30
O00604,C0219,P072,2024-01-26,4,5
O00605,C0161,P068,2024-01-26,2,0
O00606,C0341,P018,2024-01-26,5,5
O00607,C0131,P050,2024-01-26,4,0
O00608,C0192,P032,2024-01-26,5,5
O00609,C0489,P033,2024-01-26,3,10
O00610,C0079,P027,2024-01-26,3,20
O00611,C0352,P043,2024-01-26,4,10
O00612,C0473,P011,2024-01-26,5,10
O00613,C0243,P058,2024-01-26,5,20
O00614,C0035,P048,2024-01-26,5,20
O00615,C0047,P012,2024-01-26,2,40
O00616,C0426,P069,2024-01-26,3,40
O00617,C0044,P025,2024-01-26,5,15
O00618,C0048,P007,2024-01-26,5,30
O00619,C0222,P035,2024-01-26,2,30
O00620,C0050,P049,2024-01-26,2,15
O00621,C0382,P078,2024-01-26,5,10
O00622,C0379,P078,2024-01-26,1,10
O00623,C0191,P006,2024-01-26,5,0
O00624,C0416,P010,2024-01-26,5,0
O00625,C0067,P025,2024-01-27,2,30
O00626,C0285,P076,2024-01-27,2,15
O00627,C0031,P072,2024-01-27,5,25
O00628,C0301,P028,2024-01-27,5,40
O00629,C0490,P062,2024-01-27,5,25
O00630,C0288,P027,2024-01-27,2,15
O00631,C0288,P043,2024-01-27,5,0
O00632,C0169,P039,2024-01-27,5,30
O00633,C0344,P002,2024-01-27,4,30
